3913.6306 1593.4615 1498.5164 4.304164 8.200565
3917.2063 1619.3131 1522.0193 4.6052165 8.266944
3920.782 1622.0052 1525.7972 4.659398 8.274009
3924.358 1620.9696 1526.7223 4.3799148 8.270765
3927.9336 1646.6434 1548.8413 3.8769944 8.333432
3931.5093 1625.1375 1530.6686 4.6861196 8.281817
3935.085 1667.9296 1570.599 5.157305 8.390419
3938.661 1675.2919 1576.2378 4.288237 8.405669
3942.2366 1648.0522 1550.9207 4.7030187 8.338857
3945.8123 1646.4008 1552.3467 4.4429393 8.334255
3949.388 1628.9856 1535.6255 4.9493184 8.292185
3952.9639 1601.1302 1507.3213 4.961159 8.222264
3956.5396 1542.0385 1452.6323 4.500947 8.068759
3960.1152 1444.5941 1360.239 4.3741574 7.812777
3963.691 1411.3702 1329.035 4.368612 7.7232075
3967.2668 1427.3838 1346.9021 4.8598685 7.7688365
3970.8425 1509.8248 1423.1482 4.670479 7.9856253
3974.4182 1611.7903 1523.807 4.2525225 8.246743
3977.9941 1693.5945 1600.4568 4.5153522 8.451664
3981.5698 1760.4639 1662.0225 4.2770596 8.613905
3985.1455 1780.2887 1681.8715 4.6388917 8.662815
3988.7212 1796.6765 1697.8923 5.1030846 8.70336
3992.297 1844.3341 1743.3943 4.4548507 8.814811
3995.8728 1879.4921 1775.6476 5.009959 8.899063
3999.4485 1886.2057 1784.2516 5.00087 8.915038
4003.0242 1931.0883 1826.5198 5.0820084 9.019534
4006.6 1944.035 1840.1642 4.9939065 9.049012
4010.1758 1917.793 1815.5021 4.974562 8.98805
4013.7515 1941.1619 1840.3005 4.861261 9.041972
4017.3271 1954.2719 1850.3192 4.8936224 9.072329
4020.903 1971.6167 1869.3976 4.95938 9.112024
4024.4788 1954.2372 1853.5219 4.4509006 9.070374
4028.0544 1992.0453 1889.031 5.001763 9.158084
4031.6304 1983.9259 1882.7802 4.849723 9.13978
4035.206 2025.7621 1924.0696 4.784273 9.234326
4038.7817 2009.9087 1908.5325 5.397959 9.20049
4042.3574 2022.3424 1918.9124 5.66036 9.229138
4045.9333 2050.2764 1941.0663 4.4833665 9.288376
4049.509 2040.4347 1936.4838 5.431555 9.269205
4053.0847 2082.6428 1973.1594 5.332742 9.363266
4056.6604 2092.9197 1982.5444 5.153894 9.385485
4060.2363 2108.6284 2000.3939 5.4179025 9.4208555
4063.812 2097.0967 1985.5226 5.140776 9.394361
4067.3877 2142.2615 2028.008 4.7082124 9.493021
4070.9634 2117.1072 2004.2943 5.4075456 9.43914
4074.5393 2121.2302 2008.5137 5.4232407 9.448435
4078.115 2145.5513 2031.2372 5.54485 9.502592
4081.6907 2131.3215 2018.8462 5.4254284 9.471232
4085.2666 2124.533 2011.6659 5.6143985 9.456468
4088.8423 2107.3145 1993.3835 5.2906327 9.417441
4092.418 2103.783 1990.06 4.4740973 9.4078455
4095.9937 2051.793 1940.7585 4.7254996 9.292127
4099.5693 1977.793 1869.9072 4.999973 9.1257105
4103.145 1866.4135 1763.3262 4.979618 8.867366
4106.721 1776.1653 1679.9866 5.683323 8.65488
4110.297 1775.6105 1676.9601 5.486549 8.65216
4113.8726 1847.4584 1748.0553 5.092771 8.823888
4117.448 2027.653 1916.1426 4.808674 9.23734
4121.024 2106.2417 1991.096 5.2382507 9.414863
4124.5996 2191.0618 2072.1296 5.779001 9.602151
4128.1753 2226.7478 2106.0957 5.606324 9.678727
4131.751 2266.4492 2142.7654 6.0750723 9.765513
4135.327 2271.9956 2148.6865 5.3735857 9.774931
4138.903 2314.5483 2187.5679 5.4523306 9.865414
4142.4785 2304.7812 2178.3489 5.8041654 9.84568
4146.054 2326.6804 2201.1724 5.458302 9.891092
4149.63 2351.2773 2225.0386 5.574302 9.94341
4153.2056 2388.7876 2257.676 4.452167 10.0181
4156.7812 2382.3113 2248.5217 5.576609 10.007673
4160.3574 2398.8953 2266.9045 5.5275984 10.041574
4163.933 2437.8342 2303.5994 5.5987663 10.122394
4167.509 2456.9805 2321.4421 5.898007 10.16279
4171.0845 2464.015 2331.95 5.728952 10.176711
4174.66 2457.107 2323.989 5.2418075 10.1613655
4178.236 2461.981 2329.0786 5.2908406 10.171487
4181.8115 2486.8289 2354.55 5.4307714 10.222689
4185.387 2511.0283 2373.8657 5.8993716 10.273047
4188.9634 2476.5134 2343.5527 4.8420687 10.199968
4192.539 2490.4888 2358.712 5.9500895 10.231533
4196.1147 2471.0835 2340.6992 5.9831805 10.191917
4199.6904 2473.9216 2343.7644 5.4960337 10.196462
4203.266 2466.3748 2336.7012 5.850276 10.181893
4206.842 2457.9814 2328.3962 5.2667103 10.162886
4210.4175 2428.23 2301.206 5.127769 10.101449
4213.9937 2427.347 2298.787 5.3525743 10.099878
4217.5693 2433.4778 2307.629 5.56134 10.113218
4221.145 2465.5825 2336.4893 5.961605 10.180095
4224.7207 2444.433 2316.9482 5.15424 10.134502
4228.2964 2477.7922 2349.3083 5.542009 10.204011
4231.872 2505.1714 2377.2625 5.7468963 10.260215
4235.4478 2496.7417 2369.0498 6.14091 10.244078
4239.0234 2529.9346 2399.485 5.208677 10.308803
4242.5996 2547.5093 2418.671 5.127304 10.344353
4246.1753 2566.2256 2435.3157 5.052061 10.381209
4249.751 2571.0095 2440.93 5.509628 10.392177
4253.3267 2593.4153 2465.216 5.7481985 10.437982
4256.9023 2626.5583 2497.4844 5.8212996 10.504176
4260.478 2614.3274 2483.9714 5.658382 10.4789715
4264.0537 2610.254 2482.0981 6.3869886 10.472536
4267.63 2638.6577 2509.0166 5.721138 10.527713
4271.2056 2682.331 2554.76 6.254514 10.61528
4274.7812 2667.3923 2538.0986 6.3768263 10.585419
4278.357 2683.4736 2554.5352 5.3964686 10.614919
4281.9326 2700.0476 2571.7341 5.5315285 10.647824
4285.5083 2723.4373 2597.105 6.092508 10.694967
4289.084 2700.1733 2575.3284 5.8532352 10.64875
4292.6597 2709.912 2581.0112 5.2877364 10.666392
4296.236 2713.3777 2589.2527 5.5738254 10.673728
4299.8115 2701.8198 2576.3535 5.5029187 10.651018
4303.387 2672.8374 2551.278 5.9337087 10.595073
4306.963 2697.2886 2575.2898 5.508497 10.641896
4310.5386 2699.8706 2576.3218 5.045511 10.64593
4314.1143 2689.0276 2568.4412 5.3450603 10.625556
4317.69 2699.083 2579.582 6.125764 10.647232
4321.266 2733.1475 2612.1846 5.7300487 10.712984
4324.842 2720.6067 2601.1523 6.092581 10.6890335
4328.4175 2695.6526 2578.2703 5.8478875 10.6397
4331.993 2694.8635 2575.9065 6.172804 10.638872
4335.569 2657.246 2538.0293 5.9479623 10.56437
4339.1445 2569.8062 2454.4553 6.1849318 10.390859
4342.72 2471.4692 2357.8005 5.8103895 10.19084
4346.296 2277.6924 2175.8513 5.851287 9.786452
4349.872 2111.4634 2015.4265 5.0937037 9.424269
4353.4478 2104.3296 2007.7207 5.8669643 9.410596
4357.0234 2230.9873 2129.6638 6.076356 9.687111
4360.599 2405.6235 2295.0713 5.9862547 10.055739
4364.175 2524.4172 2407.7468 6.4790626 10.300214
4367.7505 2624.46 2504.374 6.3416452 10.500255
4371.326 2651.3455 2524.416 5.893286 10.552267
4374.9023 2707.1445 2579.6482 5.4977508 10.660663
4378.478 2727.277 2600.1965 5.755333 10.70079
4382.0537 2750.3435 2619.6743 6.3862367 10.747227
4385.6294 2756.8086 2628.8655 6.353079 10.759689
4389.205 2800.4622 2670.7566 5.0665817 10.840837
4392.781 2782.9954 2652.2698 6.0916486 10.809345
4396.3564 2790.3484 2659.7258 5.7991934 10.822942
4399.932 2817.502 2687.0745 6.612534 10.877156
4403.5083 2795.8494 2663.3418 6.090213 10.834137
4407.084 2796.4219 2665.1775 6.105654 10.835314
4410.6597 2793.4731 2660.0361 6.1822352 10.829783
4414.2354 2832.686 2697.4248 6.2204614 10.9054165
4417.811 2838.2827 2705.6455 6.4150867 10.916271
4421.3867 2859.3367 2720.863 6.185226 10.955831
4424.9624 2817.4556 2683.641 6.713458 10.876988
4428.5386 2830.89 2697.3525 6.229205 10.90151
4432.1143 2821.4338 2688.099 6.622957 10.884292
4435.69 2808.749 2675.58 6.2360125 10.85911
4439.2656 2836.9275 2703.2888 6.826266 10.914393
4442.8413 2848.634 2713.0425 6.0080366 10.934579
4446.417 2845.1116 2711.258 7.6310515 10.931974
4449.9927 2846.9456 2714.0298 6.11592 10.9316025
4453.5684 2872.9998 2734.2693 6.877001 10.9831915
4457.1445 2862.0947 2727.307 6.8820834 10.962143
4460.72 2873.621 2738.7405 6.3356447 10.982766
4464.296 2856.3867 2722.1228 6.009003 10.949345
4467.8716 2850.2107 2716.5415 6.718904 10.939153
4471.4473 2855.835 2723.2144 6.680503 10.949749
4475.023 2853.6953 2722.1738 6.152844 10.944955
4478.5986 2798.7307 2669.8206 6.631045 10.840751
4482.1743 2772.8315 2643.9036 6.6786556 10.790793
4485.7505 2793.6602 2661.4504 6.7702875 10.830902
4489.326 2839.2139 2708.1284 6.7635393 10.918383
4492.902 2846.4966 2714.3088 6.05887 10.930283
4496.4775 2872.6868 2740.1921 6.0594797 10.980418
4500.053 2862.2727 2731.4915 6.2494364 10.960969
4503.629 2858.0532 2727.6663 7.3481665 10.955536
4507.2046 2861.3262 2731.0337 6.3509474 10.959226
4510.781 2854.3064 2724.4688 6.5946684 10.946465
4514.3564 2850.3289 2719.5015 5.7595057 10.9368
4517.932 2888.2207 2754.7646 6.505295 11.010699
4521.508 2881.5996 2751.8884 6.2126093 10.997355
4525.0835 2904.4478 2775.0344 6.5680027 11.041667
4528.659 2920.303 2790.9307 6.6310124 11.071538
4532.235 2910.9197 2781.6978 6.242586 11.05289
4535.8105 2927.4802 2797.523 6.396541 11.084264
4539.3867 2909.8538 2778.2397 5.8351665 11.049938
4542.9624 2911.221 2785.0713 5.7673697 11.05219
4546.538 2874.8396 2749.9688 6.521465 10.985273
4550.114 2866.455 2740.617 6.3322463 10.968726
4553.6895 2869.5874 2745.5444 6.2554483 10.974579
4557.265 2877.9846 2754.1536 6.555331 10.990977
4560.841 2898.278 2771.141 7.135634 11.030793
4564.417 2939.2217 2813.4763 6.5558777 11.106566
4567.9927 2953.6838 2828.2002 7.102413 11.134696
4571.5684 2955.3289 2831.7358 6.0829043 11.135858
4575.144 2950.352 2826.399 6.5108123 11.127158
4578.7197 2934.106 2812.4534 6.5041585 11.096763
4582.2954 2946.0579 2824.566 6.376971 11.119132
4585.871 2942.4885 2822.5676 6.1079836 11.111848
4589.447 2945.4968 2825.4958 5.9134493 11.116819
4593.023 2955.9187 2835.0183 6.848083 11.138408
4596.5986 2932.765 2816.7166 7.2751822 11.096131
4600.1743 2948.7349 2831.8035 6.4513516 11.123938
4603.75 2936.357 2820.474 6.1731524 11.100026
4607.3257 2936.9692 2820.316 5.9864264 11.100767
4610.9014 2934.2363 2820.007 6.4643793 11.096901
4614.477 2895.2878 2783.267 6.970671 11.024392
4618.053 2924.6213 2808.3772 5.3435874 11.075997
4621.629 2901.6206 2791.3206 5.868937 11.033997
4625.2046 2916.284 2807.1306 5.919056 11.061824
4628.7803 2903.9646 2797.28 6.6070743 11.039993
4632.356 2917.8435 2809.0488 6.5539575 11.065999
4635.9316 2906.3088 2799.2742 6.1215763 11.043329
4639.5073 2920.3796 2809.6487 6.1456995 11.069916
4643.083 2912.859 2802.3604 6.7284145 11.057038
4646.659 2931.8003 2823.1853 5.7642784 11.090519
4650.235 2957.669 2847.5667 6.0118566 11.13951
4653.8105 2942.3904 2831.23 7.68432 11.114787
4657.386 2989.716 2876.7468 6.602378 11.200723
4660.962 2972.9749 2860.0527 6.8475227 11.17003
4664.5376 2973.2405 2861.6445 6.5325985 11.1696
4668.1133 2963.343 2848.9294 5.603726 11.1487055
4671.6895 2989.9197 2876.5933 6.4161453 11.200669
4675.265 2962.1821 2846.1309 6.764536 11.149488
4678.841 2985.9844 2870.4504 6.247398 11.192794
4682.4165 2896.3345 2783.2668 6.77309 11.025626
4685.992 2753.9873 2648.5474 6.6504583 10.7534
4689.568 2654.562 2547.8022 6.0119004 10.556887
4693.1436 2702.341 2597.3926 6.3238378 10.651734
4696.719 2839.5542 2729.1514 6.149127 10.916758
4700.2954 2917.1345 2804.3604 5.432005 11.061979
4703.871 2963.1724 2845.4531 5.537293 11.148405
4707.447 2961.4434 2844.925 6.2192554 11.14688
4711.0225 2966.4866 2850.096 6.517658 11.156792
4714.598 2964.9922 2846.292 6.586641 11.1543045
4718.174 2987.0625 2868.415 5.982667 11.194249
4721.7495 2969.246 2852.0054 6.7718263 11.162694
4725.3257 2958.1484 2837.314 6.047881 11.140243
4728.9014 2985.634 2865.1372 5.6697564 11.190524
4732.477 2963.2166 2845.7993 6.523197 11.150731
4736.0527 2948.2834 2830.0447 5.578932 11.120519
4739.6284 2944.8247 2824.511 5.423932 11.113767
4743.204 2938.1277 2820.4055 6.067614 11.102801
4746.78 2931.8157 2813.9175 6.344742 11.091269
4750.3555 2931.512 2814.1292 6.315487 11.090787
4753.9316 2941.216 2822.9102 5.866909 11.107838
4757.5073 2934.8708 2817.0396 6.6604714 11.097911
4761.083 2898.1475 2783.4941 6.503181 11.028184
4764.6587 2899.8694 2783.1646 6.503424 11.031284
4768.2344 2917.4412 2800.2078 6.383541 11.064415
4771.81 2907.031 2790.4724 5.8985343 11.04361
4775.3857 2903.4639 2786.372 6.0650945 11.037131
4778.962 2901.195 2783.9116 6.218199 11.033124
4782.5376 2891.0884 2775.3228 6.6292524 11.015277
4786.1133 2931.224 2814.2397 5.622774 11.088318
4789.689 2892.6184 2777.4766 6.4412146 11.017533
4793.2646 2895.686 2779.7266 5.4269657 11.02114
4796.8403 2911.5994 2797.767 6.134749 11.052918
4800.416 2909.2952 2793.369 6.2565727 11.048533
4803.9917 2892.8298 2777.2402 5.886863 11.016621
4807.568 2892.6426 2777.1155 6.2004666 11.016965
4811.1436 2901.6287 2786.1025 5.9139977 11.033209
4814.719 2905.438 2789.5618 6.1424613 11.041173
4818.295 2877.489 2762.7634 6.1067634 10.9878645
4821.8706 2882.5847 2768.832 5.819414 10.996924
4825.4463 2882.4597 2767.6025 6.525235 10.998402
4829.022 2868.6802 2756.3083 6.934817 10.973212
4832.598 2855.5886 2744.5586 6.8239446 10.947749
4836.174 2840.7495 2729.1 6.590848 10.919288
4839.7495 2797.1191 2687.2393 6.328558 10.834918
4843.325 2785.586 2677.465 6.0823326 10.812261
4846.901 2723.585 2616.9792 6.5474873 10.6931715
4850.4766 2629.4182 2527.5354 6.6551967 10.508357
4854.0522 2506.4663 2409.912 6.396684 10.261705
4857.628 2293.1663 2204.6484 6.494695 9.817905
4861.204 2187.707 2103.361 6.2629576 9.59139
4864.78 2248.9968 2162.1726 6.5902658 9.724431
4868.3555 2409.3345 2319.321 5.756991 10.060071
4871.931 2574.8315 2476.2854 5.8687906 10.397807
4875.507 2674.532 2573.5154 5.7695847 10.595306
4879.0825 2737.4526 2632.9988 6.222779 10.719386
4882.658 2747.807 2643.8792 6.669548 10.740412
4886.2344 2778.4734 2673.9414 7.005891 10.800346
4889.81 2783.417 2678.7175 6.550944 10.80894
4893.3857 2797.8516 2692.6052 6.6713934 10.836937
4896.9614 2797.6453 2692.4346 6.0604897 10.835292
4900.537 2830.2788 2724.602 6.452341 10.898583
4904.113 2797.5417 2693.2869 6.263968 10.835331
4907.6885 2814.3376 2706.6248 5.838992 10.867057
4911.264 2823.526 2719.386 6.0094967 10.884569
4914.8403 2821.218 2718.207 5.8025203 10.879934
4918.416 2793.3948 2691.271 6.1472816 10.827225
4921.9917 2810.6868 2706.3167 6.515582 10.861287
4925.5674 2809.4185 2708.2712 6.510659 10.858774
4929.143 2827.0674 2726.1885 6.5942936 10.892871
4932.7188 2810.498 2709.0044 5.7240663 10.859111
4936.2944 2818.3005 2716.9177 5.5638986 10.87384
4939.87 2801.6785 2702.175 6.5140057 10.843825
4943.4463 2808.4146 2709.7869 6.352659 10.856479
4947.022 2809.627 2712.673 6.047877 10.85814
4950.5977 2802.535 2706.988 6.8245635 10.846079
4954.1733 2803.3872 2706.0823 6.3082604 10.846656
4957.749 2811.1985 2714.321 5.791275 10.86068
4961.3247 2790.1023 2692.4434 6.208751 10.8209
4964.9004 2800.2654 2702.0022 5.202068 10.838191
4968.4766 2814.2363 2719.777 5.73436 10.86619
4972.0522 2801.8572 2706.9573 6.4445133 10.84397
4975.628 2773.0645 2678.9934 5.8357234 10.787181
4979.2036 2793.2554 2700.4475 5.6039796 10.8256445
4982.7793 2748.6135 2655.4187 5.255179 10.73828
4986.355 2769.4102 2680.258 6.3779764 10.78144
4989.9307 2770.7761 2679.8823 5.933411 10.782918
4993.5063 2756.0957 2667.1455 6.677222 10.756078
4997.0825 2788.94 2701.1223 5.9110527 10.81792
5000.658 2765.0066 2677.5378 5.749475 10.77133
5004.234 2757.4143 2668.3042 6.035402 10.757101
5007.8096 2760.7153 2669.7559 6.3858843 10.764469
5011.3853 2734.9229 2649.973 6.316449 10.714256
5014.961 2725.8489 2641.6636 6.2909217 10.696536
5018.5366 2747.1824 2662.5315 5.8343024 10.737356
5022.113 2710.5483 2626.4355 6.685081 10.667884
5025.6885 2754.1611 2669.1125 6.3375335 10.751566
5029.264 2736.6858 2653.985 5.791773 10.716408
5032.84 2726.6455 2645.5479 5.4449525 10.696237
5036.4155 2715.1108 2630.1917 5.5481386 10.673678
5039.991 2709.2478 2627.0334 5.8778787 10.663099
5043.567 2723.788 2641.278 6.060379 10.6919365
5047.1426 2721.0615 2639.5808 5.647706 10.685846
5050.7188 2709.2285 2623.6294 6.1057024 10.663585
5054.2944 2706.2825 2622.6663 6.157547 10.65802
5057.87 2740.701 2654.7095 6.4378304 10.725729
5061.446 2717.4104 2632.6614 6.1132946 10.679543
5065.0215 2713.8374 2627.377 6.008312 10.672492
5068.597 2689.1243 2603.3413 6.1224494 10.62433
5072.173 2704.021 2619.202 6.1954145 10.653724
5075.749 2702.6536 2616.9995 5.6471415 10.649644
5079.3247 2689.7905 2605.2654 5.848727 10.624944
5082.9004 2684.2173 2599.218 5.905326 10.613989
5086.476 2704.7534 2617.1548 5.8765497 10.654184
5090.052 2682.4973 2595.237 5.365296 10.609519
5093.6274 2672.7793 2588.0288 6.3826942 10.592557
5097.203 2665.0186 2575.5872 5.6759953 10.5758505
5100.779 2670.5193 2585.2651 6.3374867 10.588039
5104.355 2672.6995 2585.611 5.9513836 10.591679
5107.9307 2684.6082 2598.2126 5.9887013 10.615295
5111.5063 2658.3682 2573.841 5.7809477 10.563069
5115.082 2663.9172 2576.8389 6.50443 10.575531
5118.6577 2642.564 2557.945 6.3743086 10.5330715
5122.2334 2666.2068 2578.8745 6.827115 10.580778
5125.809 2662.908 2574.5132 5.981038 10.572308
5129.3853 2676.2554 2588.6873 6.010238 10.598605
5132.961 2655.6829 2568.159 6.0723853 10.558094
5136.5366 2638.5754 2552.2388 6.194229 10.524763
5140.1123 2625.7654 2540.4531 5.4854145 10.497576
5143.688 2657.8154 2568.4844 5.624563 10.5613165
5147.2637 2659.249 2570.1729 6.226579 10.565733
5150.8394 2644.5693 2556.6147 6.1063848 10.53629
5154.415 2625.9912 2538.1272 6.250725 10.499977
5157.991 2614.3838 2528.9111 5.959279 10.476171
5161.567 2629.5933 2539.744 5.9456916 10.506362
5165.1426 2640.43 2552.154 4.980867 10.525763
5168.7183 2628.017 2539.078 5.783253 10.502932
5172.294 2620.259 2532.2551 5.204222 10.486228
5175.8696 2627.7368 2540.4526 5.902638 10.502796
5179.4453 2607.5078 2519.3318 5.3988166 10.461091
5183.0215 2610.8403 2523.67 5.6407185 10.468087
5186.597 2577.319 2493.2805 5.4433537 10.400975
5190.173 2610.2446 2522.1738 5.413246 10.466799
5193.7485 2603.3423 2514.8733 5.239221 10.452669
5197.324 2596.7468 2508.3198 5.629666 10.440299
5200.9 2588.6536 2500.6792 6.6196775 10.426595
5204.4756 2576.642 2489.604 6.311082 10.401739
5208.0513 2568.899 2483.094 6.017012 10.385307
