3545.9392 0.72456557 0.682349 0.402078 0.24560957
3549.5154 0.44623005 0.48307678 0.36308658 0.23446485
3553.0913 0.0072553563 0.043103594 0.5208806 0.22454314
3556.6675 0.30823642 0.23834321 0.57373655 0.23805952
3560.2437 0.4153052 0.46669596 0.45623392 0.2360262
3563.8196 0.17380732 0.1854335 0.4659543 0.22601452
3567.3958 0.44303894 0.51950717 0.49982542 0.23727481
3570.972 0.13954249 0.105233766 0.48258504 0.22830142
3574.5479 0.13962995 0.08679284 0.47130892 0.2323793
3578.124 0.44333503 0.47299516 0.4175735 0.23696245
3581.7002 0.33759207 0.35364425 0.40245593 0.23170125
3585.2761 0.07437978 0.025928922 0.45996428 0.230611
3588.8523 0.13709669 0.098636635 0.4508114 0.22580595
3592.4285 0.22667116 0.2221715 0.49662554 0.2302685
3596.0044 0.51610327 0.5093592 0.52894384 0.2409383
3599.5806 0.50783855 0.5638516 0.5372948 0.23847263
3603.1565 0.31348416 0.24079192 0.47598374 0.2374019
3606.7327 0.29359367 0.3550685 0.42824647 0.23284243
3610.3088 0.4960878 0.660843 0.42301434 0.23528688
3613.8848 0.69118816 0.64915645 0.48741946 0.24936922
3617.461 0.76260406 0.82788986 0.55200326 0.24750997
3621.037 0.87968934 0.8220211 0.36846638 0.24753843
3624.613 0.8148015 0.7873552 0.46057925 0.24757303
3628.1892 0.3711406 0.29628044 0.4316752 0.23563172
3631.7654 0.7206549 0.72367406 0.29006135 0.23948282
3635.3413 0.6268628 0.65817624 0.37726173 0.23804815
3638.9175 0.67262226 0.81277645 0.5251529 0.24300717
3642.4937 0.64886373 0.8588509 0.5000612 0.23944761
3646.0696 0.174861 0.35691708 0.44092718 0.22262506
3649.6458 0.52026504 0.7538444 0.49814722 0.23522177
3653.222 0.47144595 0.47540623 0.60571754 0.24119245
3656.7979 0.6233227 0.77355105 0.54804915 0.24134834
3660.374 0.48023117 0.547363 0.46708882 0.23584361
3663.95 0.9560577 0.8924612 0.5146226 0.25513572
3667.5261 0.83133394 0.8889582 0.5075508 0.24879
3671.1023 0.8407688 0.81368977 0.44393894 0.24852952
3674.6782 0.88712525 0.8540947 0.38827378 0.24748844
3678.2544 0.4502894 0.49123988 0.44839787 0.23430194
3681.8306 0.46278343 0.42190847 0.51011044 0.23821165
3685.4065 0.7619603 0.69888973 0.45625412 0.245389
3688.9827 0.55223083 0.51522285 0.49573934 0.24051961
3692.5588 0.573003 0.5481681 0.6080281 0.24527621
3696.1348 0.5255396 0.4716386 0.61404353 0.24340706
3699.711 1.1319238 1.1094517 0.50234133 0.25769377
3703.287 0.69446945 0.749466 0.4319104 0.24060501
3706.863 0.51415557 0.6107831 0.41022438 0.2340377
3710.4392 1.2910659 1.325498 0.337726 0.25759444
3714.0154 1.2298489 1.2020074 0.4501452 0.25880623
3717.5913 0.9747916 0.96764386 0.45273137 0.25160778
3721.1675 0.9008328 0.8865473 0.5104071 0.2523936
3724.7434 0.9642359 0.89429104 0.4974329 0.25321048
3728.3196 1.288749 1.2203547 0.46764413 0.26201287
3731.8958 0.81773436 0.8589958 0.57369804 0.2501476
3735.4717 0.6822367 0.6630022 0.49084637 0.24402732
3739.0479 1.3583422 1.225714 0.48453552 0.26536945
3742.624 0.7506101 0.8202041 0.71714973 0.25096494
3746.2 0.65683615 0.76485676 0.63606733 0.24729763
3749.7761 0.5772655 0.65367603 0.47751686 0.23925185
3753.3523 0.8719338 0.7978094 0.46210197 0.24984233
3756.9282 1.4646708 1.3944349 0.48720196 0.26672196
3760.5044 1.281178 1.2433795 0.613824 0.2653904
3764.0806 1.0939224 1.1173636 0.53595 0.25529957
3767.6565 1.0188444 1.0736369 0.5716111 0.2554177
3771.2327 1.4040403 1.2873002 0.5167202 0.26661924
3774.8088 0.7723655 0.76437885 0.53809106 0.246597
3778.3848 1.0718843 0.95464706 0.54437757 0.25814053
3781.961 1.0752411 1.0873219 0.57227397 0.25754777
3785.5369 0.91633415 0.8397186 0.63202745 0.25518727
3789.113 1.016674 1.0042293 0.4147069 0.24992831
3792.6892 0.36858603 0.38326925 0.5657383 0.23462577
3796.2651 1.3312175 1.2872505 0.55969 0.2644302
3799.8413 1.3280004 1.2685155 0.5459333 0.26394847
3803.4175 1.2762444 1.293874 0.58742654 0.26273337
3806.9934 1.0838006 1.0307187 0.6284665 0.25842455
3810.5696 1.152681 1.0703686 0.62401664 0.26077777
3814.1458 1.5119802 1.5324003 0.4761914 0.26632568
3817.7217 1.381147 1.3981701 0.6201236 0.26506335
3821.2979 1.532261 1.4263436 0.72453207 0.27420205
3824.874 1.3336118 1.2695408 0.57560194 0.26537928
3828.45 1.2343483 1.2376482 0.6808544 0.2636208
3832.0261 1.4902391 1.5224645 0.5899195 0.2673892
3835.6023 1.1824301 1.1881912 0.52451754 0.2574263
3839.1782 1.1301342 1.1014385 0.6502438 0.26097706
3842.7544 0.8235696 0.8452734 0.60071665 0.24898952
3846.3303 0.92001826 0.95002395 0.5722631 0.25080025
3849.9065 1.458254 1.5360726 0.56732094 0.26715603
3853.4827 1.4208248 1.4029189 0.65834236 0.26732337
3857.0586 1.6149774 1.5215119 0.5529405 0.2724134
3860.6348 1.3569956 1.2986267 0.5069614 0.2652558
3864.211 1.1191912 1.1509196 0.6109291 0.2571051
3867.7869 0.77442557 0.8324975 0.7003785 0.24927466
3871.363 0.96948284 1.0499692 0.60704535 0.25386834
3874.9392 1.6563761 1.6207912 0.54698837 0.27178887
3878.5151 1.9038688 1.7699513 0.6105976 0.2820405
3882.0913 1.682334 1.7047657 0.5863406 0.2724513
3885.6675 1.4853516 1.4347796 0.6373454 0.27005562
3889.2434 1.2928249 1.207675 0.7601095 0.26834866
3892.8196 1.177594 1.2024686 0.7693454 0.2636969
3896.3955 1.1491297 1.104687 0.7549169 0.26476413
3899.9717 1.1376926 1.1440243 0.7263908 0.26332605
3903.5479 1.8352487 1.7997453 0.74348736 0.2814929
3907.1238 2.0851178 2.0901525 0.69068134 0.28457415
3910.7 1.7051729 1.6944616 0.7304836 0.27938315
3914.2761 1.5534817 1.4512438 0.634228 0.2732206
3917.852 1.8621619 1.8243548 0.54186106 0.27910793
3921.4282 1.6344837 1.6331377 0.5417916 0.27187026
3925.0044 1.8489623 1.7515289 0.6137794 0.2785675
3928.5803 1.5144396 1.355208 0.6135044 0.2717759
3932.1565 2.113587 2.093308 0.6734991 0.28630453
3935.7327 2.1803815 2.1017625 0.6864689 0.28995684
3939.3086 1.3927962 1.4169452 0.5697348 0.26315194
3942.8848 2.0304222 1.9648789 0.7931106 0.28750342
3946.461 2.0366142 2.050719 0.6935379 0.2840101
3950.0369 1.9445761 1.9352901 0.70045185 0.2851819
3953.613 1.9971936 2.0309007 0.57431805 0.2806892
3957.189 2.2720048 2.1568885 0.4548662 0.28578848
3960.7651 2.1214507 2.0296192 0.57371056 0.2867068
3964.3413 2.0515132 1.9031136 0.5095462 0.28248453
3967.9172 2.3480766 2.2506986 0.6165336 0.29329658
3971.4934 2.809402 2.6759808 0.5685239 0.3016999
3975.0696 2.017977 2.119875 0.5952877 0.28200963
3978.6455 1.9312571 2.071733 0.7500036 0.28641975
3982.2217 2.358674 2.365613 0.65269667 0.2921477
3985.7979 2.6497138 2.6128786 0.63035077 0.2991354
3989.3738 2.9457972 2.88331 0.8368406 0.3114443
3992.95 2.6386511 2.5418234 0.777114 0.30376172
3996.5261 2.647409 2.4928365 0.8519983 0.30532762
4000.102 2.2561371 2.3218868 0.8304299 0.29218003
4003.6782 2.3187153 2.3676853 0.898047 0.29723528
4007.2544 2.4866045 2.4094987 0.86673033 0.29969418
4010.8303 1.9832734 1.9380435 0.8381115 0.28661868
4014.4065 2.5159602 2.4030309 0.7480056 0.29956254
4017.9824 2.326798 2.230177 1.0137795 0.2986379
4021.5586 2.5922325 2.3896108 0.8130112 0.30372524
4025.1348 2.5356133 2.5118492 0.8847905 0.30277973
4028.7107 2.6683984 2.8234406 0.90514714 0.30362153
4032.2869 2.711304 2.6921058 0.85475683 0.30441347
4035.863 2.399832 2.3228948 0.71473986 0.29446957
4039.439 2.8606074 2.7872808 0.79680157 0.30750516
4043.0151 2.3283648 2.228121 0.91086286 0.29714236
4046.5913 2.5185966 2.407875 0.99115616 0.30417445
4050.1672 2.7595994 2.7133095 0.9503856 0.3069211
4053.7434 2.8017278 2.7530537 0.9061213 0.30798113
4057.3196 3.1585338 3.0191004 0.8648897 0.31726524
4060.8955 3.6212077 3.5354915 0.8640427 0.3254041
4064.4717 3.0445175 2.9810026 1.0539007 0.31799206
4068.0479 3.6270614 3.5453744 0.91611105 0.3288956
4071.6238 3.4136946 3.256575 0.94649553 0.32503426
4075.2 2.6411781 2.5688236 0.94552433 0.30602384
4078.776 2.860081 2.7205105 1.0546582 0.31310132
4082.352 4.3858747 4.141594 0.96315664 0.34664187
4085.9282 3.9805682 3.7456722 1.0533231 0.340118
4089.5042 3.9737682 3.851218 1.0068423 0.33818212
4093.0803 3.508343 3.418243 0.8759127 0.32430536
4096.6562 4.2572227 4.051058 0.9348983 0.34275305
4100.2324 4.568772 4.5757327 1.0312488 0.35116366
4103.8086 4.6864276 4.485182 0.97272384 0.35228822
4107.385 3.9633293 3.837692 1.0142066 0.33677238
4110.961 3.6818402 3.6758475 0.9576184 0.3302232
4114.5366 4.138384 4.2141213 0.9288771 0.33593836
4118.113 4.9068303 4.8039975 0.8715732 0.3556021
4121.689 3.66266 3.664894 0.9782356 0.32860047
4125.265 3.5729415 3.4529088 0.9551004 0.32730687
4128.8413 3.8997006 3.7992582 1.0087866 0.3359319
4132.4175 5.539956 5.325034 0.96089923 0.3691144
4135.993 6.740398 6.5134416 1.0382723 0.39319673
4139.5693 7.1873426 7.0117974 1.0894122 0.40044263
4143.1455 6.6181636 6.44532 0.9185883 0.38770053
4146.7217 6.853915 6.5846744 1.002481 0.39454257
4150.298 5.4908247 5.2879376 1.1057255 0.36991876
4153.874 6.1532226 5.9654737 0.8176323 0.37738582
4157.4497 7.227755 6.9692583 0.8655701 0.3989792
4161.026 7.3278623 6.984669 0.86776036 0.40284824
4164.602 8.261678 7.9500546 1.0175076 0.42048508
4168.178 8.393662 8.064818 0.9750239 0.42050484
4171.7544 8.506534 8.257053 1.0158658 0.42444223
4175.33 8.127654 7.7501936 1.051242 0.41883722
4178.9062 7.65931 7.472871 1.2131094 0.4118446
4182.4824 6.988066 6.6494613 0.917676 0.3958716
4186.0586 5.968074 5.787216 0.8971179 0.37561542
4189.635 4.038352 3.9126394 1.0484301 0.34010163
4193.211 3.9138126 3.8162663 0.96494603 0.33657715
4196.7866 4.189063 3.983234 0.89709854 0.3402718
4200.363 3.3872254 3.3195717 1.0707653 0.3243863
4203.939 4.897325 4.766042 0.8846026 0.35319555
4207.515 5.9228806 5.776554 0.90178967 0.375555
4211.0913 6.2994046 6.072446 0.95243603 0.38533762
4214.6675 6.778396 6.5384026 0.97659206 0.392689
4218.243 6.415108 6.2012806 0.88546985 0.38360712
4221.8193 7.1687255 6.9444385 1.0120714 0.4002188
4225.3955 6.9904947 6.747054 1.0933403 0.39881194
4228.9717 6.7939377 6.5342584 1.0509838 0.3950631
4232.548 7.168095 6.8817205 0.9131498 0.39970243
4236.1235 7.117243 6.8590918 1.1219273 0.4021103
4239.6997 6.791541 6.478706 0.9726623 0.39356208
4243.276 7.260268 6.974 0.9968337 0.40209612
4246.852 7.0478387 6.781665 0.9451978 0.39803427
4250.428 7.138598 6.8656273 1.0498595 0.4006645
4254.0044 6.97803 6.8575754 0.9151849 0.3932127
4257.58 6.6076207 6.3942256 0.9433918 0.3880656
4261.1562 6.9626675 6.69865 1.0907316 0.39680472
4264.7324 5.733325 5.471134 1.0115136 0.3741244
4268.3086 5.199008 5.002467 0.9997655 0.3629947
4271.885 5.0571175 4.9077473 1.0651777 0.35975802
4275.461 5.184588 4.8702283 1.0309341 0.3644064
4279.0366 4.972861 4.8503237 0.96420336 0.35557413
4282.613 5.6994376 5.4441586 1.0936719 0.3746636
4286.189 5.514795 5.3629065 1.0812703 0.3711537
4289.765 5.7745075 5.5685606 1.1118873 0.37648126
4293.3413 5.1669083 5.033446 1.0875192 0.36266145
4296.917 4.9646945 4.8020134 0.9325681 0.3555875
4300.493 5.1455207 4.9698524 0.97388667 0.36036494
4304.0693 5.3069296 5.1616254 1.0177104 0.36395898
4307.6455 5.2290063 5.174851 0.8415141 0.35951257
4311.2217 5.203326 4.938097 0.96604455 0.36181676
4314.798 5.486263 5.406629 0.7481302 0.36142626
4318.3735 5.262402 5.150777 0.93085676 0.3619992
4321.9497 5.241571 5.0742126 0.99886924 0.36337662
4325.526 4.7099876 4.506959 0.9858476 0.35203063
4329.102 5.1369333 4.867738 1.0592389 0.36197782
4332.678 5.1292586 4.978072 1.094781 0.3615058
4336.2544 5.102441 4.8666887 1.2494957 0.3649887
4339.83 5.0270023 4.884717 1.1639222 0.35981336
4343.4062 4.649703 4.5194316 1.0746448 0.35107335
4346.9824 5.1944776 5.1538606 1.0520824 0.35995966
4350.5586 4.9262724 4.735784 0.98987377 0.35523438
4354.135 4.6900063 4.48993 1.0897533 0.3534332
4357.7104 4.43534 4.337679 1.1385375 0.34678552
4361.2866 4.9493318 4.8996787 1.1451417 0.35746175
4364.863 5.2218995 5.327659 1.2060833 0.36289668
4368.439 4.4106565 4.2572117 1.2854888 0.34898278
4372.015 4.224348 4.2205486 1.2968806 0.34438995
4375.5913 4.211082 4.2597604 1.3175285 0.3444827
4379.167 4.7489905 4.578919 0.9930916 0.35219142
4382.743 4.3166747 4.248469 1.0328513 0.34296903
4386.3193 4.218691 4.0238028 1.0558273 0.3421103
4389.8955 3.5757394 3.627954 1.1408241 0.32647344
4393.4717 4.333157 4.1857467 1.0826026 0.3438708
4397.0474 4.0100956 3.9006655 1.3452082 0.341753
4400.6235 4.7361383 4.6242237 0.97970635 0.34919077
4404.1997 4.1718416 4.0399537 1.265027 0.34436482
4407.776 4.569724 4.3591366 1.0624961 0.35021016
4411.352 4.8360085 4.7668247 1.0487914 0.3528946
4414.928 4.7872806 4.6588902 1.1381714 0.35347787
4418.504 4.7023954 4.593367 1.0767822 0.3512113
4422.08 4.606914 4.467894 1.4788368 0.35674807
4425.6562 4.9418516 4.8040843 1.2870121 0.3601059
4429.2324 4.5220385 4.4702315 1.3099661 0.3514374
4432.8086 4.639828 4.4408593 1.3410188 0.35611543
4436.385 4.833608 4.6413975 1.1507419 0.35659197
4439.9604 5.145249 5.0166287 1.1758771 0.3619398
4443.5366 4.9488425 4.7872314 1.3287896 0.3617514
4447.113 4.785342 4.6608615 1.2891195 0.3580431
4450.689 4.8814077 4.7979937 1.2722456 0.35845262
4454.265 4.9398108 4.7573724 1.2007537 0.35959193
4457.841 4.7368236 4.775811 1.4221027 0.35649386
4461.417 4.68577 4.5995965 1.2818158 0.35550255
4464.993 5.06547 4.9541836 1.3220972 0.36308372
4468.5693 5.6035376 5.445115 1.2768005 0.37252665
4472.1455 5.8774276 5.759137 1.1614612 0.376586
4475.7217 5.2833295 5.058212 1.2801145 0.36802045
4479.2974 5.388162 5.323377 1.2001572 0.36596143
4482.8735 4.993052 4.892074 1.2299477 0.35904452
4486.4497 5.281758 5.1105595 1.2491783 0.36566767
4490.026 4.42967 4.2836385 1.4419745 0.35158116
4493.602 5.049573 4.978338 1.3001198 0.36349183
4497.178 5.519888 5.4180827 1.2650795 0.3711446
4500.754 5.715968 5.6166086 1.2335353 0.3729173
4504.33 5.4728546 5.322881 1.3671597 0.37283325
4507.9062 4.9799294 4.843659 1.2346421 0.36054257
4511.4824 5.013065 4.877536 1.2869595 0.3618733
4515.0586 4.8216953 4.710581 1.2860808 0.3565827
4518.6343 4.9389124 4.8858333 1.3429759 0.36033037
4522.2104 4.9471784 4.776095 1.331573 0.36098826
4525.7866 5.222285 5.1315613 1.3829216 0.36663884
4529.363 5.346077 5.2019887 1.3082396 0.3682292
4532.939 4.980706 4.824626 1.2895902 0.36240152
4536.515 4.567379 4.336675 1.2983836 0.35398597
4540.091 5.420496 5.30895 1.2607867 0.36792195
4543.667 4.45188 4.331914 1.4071687 0.35171273
4547.243 5.171754 5.0106397 1.4313489 0.36699456
4550.8193 5.7289076 5.665056 1.3051513 0.37465733
4554.3955 4.8869104 4.737064 1.2487833 0.3597177
4557.9717 5.437144 5.2359753 1.197261 0.3685479
4561.5474 5.2698684 5.054426 1.4121584 0.36950776
4565.1235 5.4243293 5.33853 1.3637385 0.36984125
4568.6997 5.0733156 4.8709936 1.341736 0.36371195
4572.276 5.049634 4.946365 1.2399678 0.36178625
4575.852 5.304344 5.177125 1.0942351 0.36456862
4579.4277 4.8506947 4.7804728 1.3799773 0.36000186
4583.004 5.578317 5.33294 1.4109359 0.3755571
4586.58 5.545882 5.501347 1.3849611 0.3715684
4590.1562 5.763157 5.7296414 1.2840829 0.37449312
4593.7324 5.5242968 5.3498073 1.3546728 0.37396732
4597.3086 5.269867 5.190342 1.3885264 0.36779776
4600.8843 5.4011984 5.3427873 1.1651587 0.36578864
4604.4604 5.1754913 4.9755535 1.2652692 0.3641753
4608.0366 5.268846 5.1428103 1.3862019 0.36641452
4611.613 4.994344 4.781446 1.4973589 0.3647825
4615.189 4.5077686 4.465122 1.4016296 0.35202804
4618.765 5.489487 5.314574 1.2067097 0.36970267
4622.341 5.4116817 5.21947 1.2670503 0.3685942
4625.917 5.0808663 5.0091786 1.2238092 0.36062765
4629.493 5.3291783 5.16494 1.3628733 0.369689
4633.0693 5.5463085 5.3619294 1.3214303 0.3730804
4636.6455 5.1952133 5.1135087 1.3368629 0.36659375
4640.221 5.3407 5.2199893 1.3892063 0.369685
4643.7974 5.447175 5.363331 1.2910793 0.3684419
4647.3735 5.339389 5.288542 1.3015373 0.3674985
4650.9497 5.646079 5.4771237 1.2023119 0.37232992
4654.526 5.1759205 5.0124326 1.3043042 0.36463174
4658.102 5.5170155 5.4742117 1.3540574 0.37123728
4661.6777 5.3331275 5.211114 1.2852793 0.36705524
4665.254 5.827861 5.6302857 1.2912867 0.37666953
4668.83 5.6604342 5.3955173 1.414164 0.37759188
4672.4062 5.398972 5.1556654 1.4546967 0.37325665
4675.9824 5.1669917 5.0910277 1.5370446 0.36851752
4679.5586 4.9158545 4.7190013 1.4175858 0.36138663
4683.1343 4.8958607 4.738563 1.4441375 0.3614144
4686.7104 6.342557 6.2156525 1.3034414 0.3864625
4690.2866 6.193701 5.984149 1.2552199 0.38337317
4693.863 5.5440617 5.4133835 1.508122 0.37618354
4697.439 6.159583 6.03764 1.3474052 0.38336384
4701.0146 5.760296 5.616851 1.3664895 0.37616798
4704.591 5.8322716 5.784474 1.2311823 0.374762
4708.167 6.2654204 6.111864 1.389653 0.3860875
4711.743 5.9992814 5.6461353 1.3526692 0.3837334
4715.3193 6.4031634 6.3183293 1.3122975 0.38836244
4718.8955 6.4287453 6.25063 1.2308915 0.3873599
4722.471 5.951038 5.8861885 1.3477491 0.37901825
4726.0474 5.85794 5.786178 1.4276309 0.3787686
4729.6235 6.3869514 6.2141027 1.3464286 0.3893295
4733.1997 6.7199874 6.6031485 1.2663649 0.39284104
4736.776 6.404291 6.132147 1.2391965 0.38773185
4740.352 6.120613 5.864329 1.4582028 0.38621458
4743.9277 6.542681 6.3924704 1.345016 0.3903359
4747.504 6.450524 6.33283 1.2066253 0.38662738
4751.08 6.357367 6.1680813 1.4221214 0.38976657
4754.6562 6.7393246 6.5312567 1.3317677 0.3946039
4758.2324 6.261561 5.9603972 1.3853259 0.3886785
4761.808 6.9786196 6.73536 1.342448 0.40039337
4765.3843 7.052617 6.865525 1.353749 0.40042698
4768.9604 6.4512386 6.2551503 1.3182366 0.38867772
4772.5366 6.4319773 6.211008 1.1575022 0.38623995
4776.113 7.2784376 6.9722495 1.3484131 0.40588844
4779.689 6.5771613 6.48088 1.45239 0.39572477
4783.2646 7.154578 6.959887 1.3357469 0.40211636
4786.841 6.75166 6.564199 1.2431732 0.39322317
4790.417 6.4701557 6.2737126 1.4454427 0.39196473
4793.993 7.0953608 7.075096 1.2654357 0.3990624
4797.5693 6.4533005 6.2457185 1.3643286 0.3909624
4801.1455 7.4049163 7.2171926 1.2583532 0.4053897
4804.721 7.155951 6.9765677 1.2410432 0.3997661
4808.2974 5.6240187 5.505787 1.3701453 0.37531927
4811.8735 6.8354964 6.6392326 1.3351507 0.3963932
4815.4497 6.598047 6.36898 1.3410707 0.39345738
4819.026 6.9925184 6.760812 1.2533598 0.39742056
4822.6016 5.537864 5.3386436 1.3430924 0.37472573
4826.1777 5.9868484 5.8699613 1.418163 0.38069814
4829.754 5.8777046 5.5718355 1.2477214 0.37860313
4833.33 5.8798666 5.6794786 1.3447367 0.37891343
4836.9062 6.053288 5.9270234 1.2881997 0.38034943
4840.4824 6.136083 5.9501696 1.3829288 0.38405576
4844.058 6.237988 6.0047 1.2909187 0.3854921
4847.6343 5.913455 5.669615 1.1712097 0.37715647
4851.2104 6.3583097 6.1750884 1.2784184 0.38650894
4854.7866 5.6294007 5.425417 1.3500847 0.37496772
4858.363 5.7533917 5.529403 1.1678017 0.37384388
4861.939 5.971507 5.8374867 1.252825 0.3777754
4865.5146 5.0351405 4.9934683 1.3364037 0.36120144
4869.091 6.0335956 5.8322663 1.1578131 0.37872043
4872.667 5.6403627 5.463736 1.2104392 0.37234196
4876.243 5.7343206 5.6117964 1.1543703 0.37158653
4879.8193 5.786935 5.668861 1.2543368 0.3736193
4883.395 5.9337363 5.83726 1.2244819 0.37818053
4886.971 5.387701 5.233252 1.3740162 0.36994246
4890.5474 5.609654 5.3745685 1.3175857 0.37278712
4894.1235 5.8656106 5.6860776 1.3513366 0.37740797
4897.6997 6.046317 5.822051 1.1886344 0.38029122
4901.276 5.583273 5.4187655 1.2482774 0.37249303
4904.8516 5.554737 5.377085 1.3619782 0.3741455
4908.4277 6.450718 6.1644363 1.3361378 0.39162546
4912.004 6.0836244 6.011883 1.2916406 0.38088405
4915.58 6.1936793 6.06466 1.119486 0.37971693
4919.1562 6.289054 6.1362143 1.0617874 0.38100466
4922.7324 6.0537815 5.791929 1.273186 0.3826855
4926.308 6.045195 5.7939796 1.316351 0.38298988
4929.8843 5.804001 5.7168565 1.2475042 0.37446615
4933.4604 5.4452114 5.3525944 1.2368023 0.3675459
4937.0366 5.7377267 5.694668 1.2496848 0.37267652
4940.613 5.992965 5.828099 1.4352337 0.3817319
4944.1885 5.9108768 5.8306704 1.3269277 0.37854153
4947.7646 5.9090147 5.7761836 1.1777774 0.3761712
4951.341 5.7920012 5.7465105 1.2340761 0.3742816
4954.917 6.029532 5.943377 1.2772353 0.38006076
4958.493 6.217616 6.053646 1.2294651 0.38371837
4962.0693 5.3333917 5.353617 1.1324174 0.36244598
4965.645 5.116422 4.993527 1.2678708 0.3618992
4969.221 5.8407335 5.714854 1.3305135 0.37662858
4972.7974 6.494158 6.350478 1.1916975 0.38637963
4976.3735 5.708904 5.4772882 1.2018632 0.3729647
4979.9497 6.396153 6.1725345 1.2138907 0.38623312
4983.526 5.682587 5.4975753 1.2817369 0.3733136
4987.1016 6.21769 6.032694 1.172936 0.38231146
4990.6777 5.714571 5.5692797 1.3099245 0.37375018
4994.254 5.8161335 5.6127687 1.3834597 0.3787585
4997.83 6.5326247 6.359864 1.1217577 0.38656607
5001.4062 6.40496 6.3022995 1.2269176 0.38615924
5004.982 6.526412 6.3484583 1.2098672 0.38902223
5008.558 5.7350025 5.662841 1.2355607 0.37300652
5012.1343 5.417794 5.2676215 1.1138246 0.36496004
5015.7104 5.8778696 5.680317 1.2693679 0.3779637
5019.2866 6.254608 6.0867815 1.3253785 0.3839588
5022.863 6.490992 6.4591064 1.1835021 0.3862976
5026.4385 5.3069077 5.289281 1.2329992 0.36377722
5030.0146 6.524039 6.2948966 1.1294503 0.38865328
5033.591 6.0589323 5.981099 1.1189957 0.37717098
5037.167 5.966817 5.768461 1.2815703 0.38022622
5040.743 5.5043354 5.32255 1.1670808 0.36817312
5044.3193 5.989179 5.887484 1.2103271 0.37799266
5047.895 5.693949 5.531102 1.278069 0.37360376
5051.471 6.1276727 5.929812 1.2274488 0.38051936
5055.0474 6.1943736 6.017708 1.2138205 0.38258812
5058.6235 6.026932 5.873818 1.1697824 0.3797669
5062.1997 6.2706137 6.081847 1.0529823 0.3806193
5065.7754 6.514152 6.334936 1.1928369 0.38789925
5069.3516 6.1758313 5.9585056 1.3403893 0.38594237
5072.9277 5.6371593 5.480357 1.3094826 0.3726732
5076.504 6.308159 6.1461473 1.2372762 0.38371637
5080.08 5.6870656 5.590717 1.2104325 0.37189248
5083.6562 6.288087 6.197422 1.1316458 0.38186786
5087.232 6.4326487 6.323836 1.322904 0.38814536
5090.808 6.1329412 5.992523 1.093132 0.37915358
5094.3843 6.0172353 5.992279 1.1615922 0.37678745
5097.9604 6.32776 6.1933293 1.2650164 0.3847385
5101.5366 6.6344376 6.5360866 1.1537294 0.38849643
5105.113 5.8066616 5.8053017 1.3597078 0.37498644
5108.6885 6.0900593 5.961064 1.276995 0.37983412
5112.2646 5.948808 5.7533493 1.1848818 0.377665
5115.841 6.037102 5.8611097 1.2309881 0.38055465
